thema;bron;Deelmodel;attribuut;waarde;label-nl;definitie;naam waardelijst;URL
telecom;imkl2015;wion;us-net-common:appurtenanceType;afdekplaten;afdekplaten;definitie;TelecommunicationsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsAppurtenanceIMKLTypeValue/afdekplaten
telecom;imkl2015;wion;us-net-common:appurtenanceType;doorvoerramen;doorvoerramen;definitie;TelecommunicationsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsAppurtenanceIMKLTypeValue/doorvoerramen
telecom;imkl2015;wion;telecommunicationsCableMaterialType;coaxial;coaxial;definitie;TelecommunicationsCableMaterialTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsCableMaterialTypeValue/coaxial
telecom;imkl2015;wion;telecommunicationsCableMaterialType;opticalFiber;opticalFiber;definitie;TelecommunicationsCableMaterialTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsCableMaterialTypeValue/opticalFiber
telecom;imkl2015;wion;telecommunicationsCableMaterialType;twistedPair;twistedPair;definitie;TelecommunicationsCableMaterialTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsCableMaterialTypeValue/twistedPair
telecom;;wion;us-net-common:appurtenanceType;puntVanLevering;punt van levering;definitie;TelecommunicationsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TelecommunicationsAppurtenanceIMKLTypeValue/puntVanLevering
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;buis;buis;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/buis
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;bocht;bocht;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/bocht
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;tstuk;t stuk;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/tstuk
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;bodem;bodem;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/bodem
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;lasnok;lasnok;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/lasnok
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;expansiestuk;expansiestuk;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/expansiestuk
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;isolatieKoppeling;isolatie koppeling;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/isolatieKoppeling
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;vloeistofvanger;vloeistofvanger;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/vloeistofvanger
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;raaginrichting;raaginrichting;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/raaginrichting
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;algemeenGasTransportOnderdeel;Algemeen (gas) transport onderdeel;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/algemeenGasTransportOnderdeel
olie-gas-chemicalien;imkl2015;wion;us-net-ogc:oilGasChemicalsProductType;mud;mud;definitie;OilGasChemicalsProductIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductIMKLTypeValue/mud
olie-gas-chemicalien;imkl2015;wion;us-net-ogc:oilGasChemicalsProductType;methanol;methanol;definitie;OilGasChemicalsProductIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductIMKLTypeValue/methanol
olie-gas-chemicalien;imkl2015;wion;us-net-ogc:oilGasChemicalsProductType;emulsie;emulsie;definitie;OilGasChemicalsProductIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductIMKLTypeValue/emulsie
olie-gas-chemicalien;imkl2015;wion;us-net-ogc:oilGasChemicalsProductType;glycol;glycol;definitie;OilGasChemicalsProductIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductIMKLTypeValue/glycol
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;hoogbouwkoppelpunt;hoogbouwkoppelpunt;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/hoogbouwkoppelpunt
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;ontluchting;ontluchting;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/ontluchting
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;aftakzadel;aftakzadel;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/aftakzadel
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;overgangsstuk;overgangsstuk;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/overgangsstuk
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;isolatiestuk;isolatiestuk;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/isolatiestuk
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;ontspanningselement;ontspanningselement;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/ontspanningselement
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;hoogteligging;hoogteligging;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/hoogteligging
olie-gas-chemicalien;imkl2015;wion;us-net-common:appurtenanceType;adrespunt;adrespunt;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/adrespunt
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;eindkap;eindkap;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/eindkap
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;verloopstuk;verloopstuk;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/verloopstuk
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;afsluiter;afsluiter;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/afsluiter
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;meetpunt;meetpunt;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/meetpunt
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;sifon;sifon;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/sifon
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;blaasgat;blaasgat;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/blaasgat
olie-gas-chemicalien;imkl-be;wion;us-net-common:appurtenanceType;kbMeetpunt;kb meetpunt;definitie;OilGasChemicalsAppurtenanceIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsAppurtenanceIMKLTypeValue/kbMeetpunt
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;gasStation;Gasstation;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/gasStation
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;marker;Markering;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/marker
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;oilGasChemicalsNode;Olie-, gas- en chemicalinnet-knooppunt;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/oilGasChemicalsNode
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;deliveryPoint;punt van levering;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/deliveryPoint
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;productionRegion;Productiegebied;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/productionRegion
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;pumpingStation;Pompstation;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/pumpingStation
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;pump;Pomp;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/pump
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;storage;Opslagvoorziening;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/storage
olie-gas-chemicalien;inspire;wion;us-net-common:appurtenanceType;terminal;Terminal;definitie;OilGasChemicalsAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsAppurtenanceTypeValue/terminal
olie-gas-chemicalien;inspire;wion;us-net-ogc:oilGasChemicalsProductType;naturalGas;natural Gas;definitie;OilGasChemicalsProductTypeValue;http://inspire.ec.europa.eu/codelist/OilGasChemicalsProductTypeValue/naturalGas
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;bioGas;bioGas;definitie;OilGasChemicalsProductIMKLTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductIMKLTypeValue/bioGas
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;accetone;accetone;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/accetone
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;air;air;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/air
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;argon;argon;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/argon
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;butadiene1.2;butadiene1.2;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/butadiene1.2
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;butadiene1.3;butadiene1.3;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/butadiene1.3
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;butane;butane;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/butane
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;carbonMonoxide;carbonMonoxide;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/carbonMonoxide
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;chlorine;chlorine;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/chlorine
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;concrete;concrete;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/concrete
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;crude;crude;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/crude
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;dichloroethane;dichloroethane;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/dichloroethane
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;diesel;diesel;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/diesel
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;ethylene;ethylene;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/ethylene
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;gasFabricationOfCocs;gasFabricationOfCocs;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/gasFabricationOfCocs
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;gasHFx;gasHFx;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/gasHFx
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;gasoil;gasoil;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/gasoil
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;hydrogen;hydrogen;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/hydrogen
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;isobutane;isobutane;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/isobutane
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;JET-A1;JET-A1;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/JET-A1
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;kerosene;kerosene;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/kerosene
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;liquidAmmonia;liquidAmmonia;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/liquidAmmonia
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;liquidHydrocarbon;liquidHydrocarbon;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/liquidHydrocarbon
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;multiProduct;multiProduct;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/multiProduct
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;MVC;MVC;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/MVC
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;nitrogen;nitrogen;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/nitrogen
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;oxygen;oxygen;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/oxygen
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;phenol;phenol;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/phenol
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;propane;propane;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/propane
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;propylene;propylene;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/propylene
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;saltWater;saltWater;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/saltWater
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;saumur;saumur;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/saumur
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;sand;sand;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/sand
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;tetrachloroide;tetrachloroide;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/tetrachloroide
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;unknown;unknown;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/unknown
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;water;water;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/water
olie-gas-chemicalien;imkl-be;wion;us-net-ogc:oilGasChemicalsProductType;empty;empty;definitie;OilGasChemicalsProductTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/OilGasChemicalsProductTypeValue/empty
water;imkl2015;wion;us-net-common:appurtenanceType;afsluiter;afsluiter;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/afsluiter
water;imkl2015;wion;us-net-common:appurtenanceType;diameterovergang;diameterovergang;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/diameterovergang
