thema;bron;Deelmodel;attribuut;waarde;label-nl;definitie;naam waardelijst;URL
water;imkl2015;wion;us-net-common:appurtenanceType;materiaalovergang;materiaalovergang;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/materiaalovergang
water;imkl2015;wion;us-net-common:appurtenanceType;eindpunt;eindpunt;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/eindpunt
water;imkl2015;wion;us-net-common:appurtenanceType;blindflens;blindflens;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/blindflens
water;inspire;wion;us-net-common:appurtenanceType;airRelieveValve;ontluchtingsventiel;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/airRelieveValve
water;inspire;wion;us-net-common:appurtenanceType;anode;anode;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/anode
water;inspire;wion;us-net-common:appurtenanceType;checkValve;afsluitklep;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/checkValve
water;inspire;wion;us-net-common:appurtenanceType;controlValve;controleventiel;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/controlValve
water;inspire;wion;us-net-common:appurtenanceType;fireHydrant;brandkraan;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/fireHydrant
water;inspire;wion;us-net-common:appurtenanceType;junction;knooppunt;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/junction
water;inspire;wion;us-net-common:appurtenanceType;lateralPoint;lateraal punt;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/lateralPoint
water;inspire;wion;us-net-common:appurtenanceType;meter;meter;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/meter
water;inspire;wion;us-net-common:appurtenanceType;pressureController;drukregelaar;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/pressureController
water;inspire;wion;us-net-common:appurtenanceType;pumpStation;pompstation;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/pumpStation
water;inspire;wion;us-net-common:appurtenanceType;samplingStation;meetstation;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/samplingStation
water;inspire;wion;us-net-common:appurtenanceType;storageFacility;opslagfaciliteit;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/storageFacility
water;inspire;wion;us-net-common:appurtenanceType;treatmentPlant;zuiveringsinstallatie;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/treatmentPlant
water;inspire;wion;us-net-common:appurtenanceType;waterDischargePoint;afvoerpunt;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/waterDischargePoint
water;inspire;wion;us-net-common:appurtenanceType;waterExhaustPoint;aftappunt;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/waterExhaustPoint
water;inspire;wion;us-net-common:appurtenanceType;waterServicePoint;toevoerpunt;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/waterServicePoint
water;inspire;wion;us-net-common:appurtenanceType;well;bron;definitie;WaterAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/WaterAppurtenanceTypeValue/well
water;imkl2015;wion;us-net-wa:waterType;industrial;industrial;definitie;WaterTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterTypeValue/industrial
water;imkl2015;wion;us-net-wa:waterType;waste;waste;definitie;WaterTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterTypeValue/waste
water;inspire;wion;us-net-wa:waterType;potable;drinkbaar;definitie;WaterTypeValue;http://inspire.ec.europa.eu/codelist/WaterTypeValue/potable
water;inspire;wion;us-net-wa:waterType;raw;onbehandeld;definitie;WaterTypeValue;http://inspire.ec.europa.eu/codelist/WaterTypeValue/raw
water;inspire;wion;us-net-wa:waterType;salt;zout;definitie;WaterTypeValue;http://inspire.ec.europa.eu/codelist/WaterTypeValue/salt
water;inspire;wion;us-net-wa:waterType;treated;behandeld;definitie;WaterTypeValue;http://inspire.ec.europa.eu/codelist/WaterTypeValue/treated
water;;wion;;puntVanLevering;punt van levering;definitie;WaterAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/WaterAppurtenanceTypeIMKLValue/puntVanLevering
riolering;imkl2015;wion;;aansluitleiding;aansluitleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/aansluitleiding
riolering;imkl2015;wion;;bergbezinkleiding;bergbezinkleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/bergbezinkleiding
riolering;imkl2015;wion;;bergingsleiding;bergingsleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/bergingsleiding
riolering;imkl2015;wion;;gemengdRiool;gemengd riool;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/gemengdRiool
riolering;imkl2015;wion;;hemelwaterriool;hemelwaterriool;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/hemelwaterriool
riolering;imkl2015;wion;;overstortleiding;overstortleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/overstortleiding
riolering;imkl2015;wion;;stuwrioolleiding;stuwrioolleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/stuwrioolleiding
riolering;imkl2015;wion;;doorlatendeleiding;doorlatendeleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/doorlatendeleiding
riolering;imkl2015;wion;;vuilwaterriool;vuilwaterriool;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/vuilwaterriool
riolering;imkl2015;wion;;transportrioolleiding;transportrioolleiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/transportrioolleiding
riolering;imkl2015;wion;;zinker;zinker;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/zinker
riolering;imkl2015;wion;;openLeiding;openLeiding;definitie;RioolleidingTypeWaarde;http://www.geonovum.nl/imkl2015/1.0/def/RioolleidingTypeWaarde/openLeiding
riolering;imkl2015;wion;us-net-common:appurtenanceType;gemaal;gemaal;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/gemaal
riolering;imkl2015;wion;us-net-common:appurtenanceType;infiltratievoorziening;infiltratievoorziening;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/infiltratievoorziening
riolering;imkl2015;wion;us-net-common:appurtenanceType;kolk;kolk;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/kolk
riolering;imkl2015;wion;us-net-common:appurtenanceType;kunstwerk;kunstwerk;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/kunstwerk
riolering;imkl2015;wion;us-net-common:appurtenanceType;reservoir;reservoir;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/reservoir
riolering;imkl2015;wion;us-net-common:appurtenanceType;uitlaatconstructie;uitlaatconstructie;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/uitlaatconstructie
riolering;imkl-be;wion;us-net-common:appurtenanceType;overstort;overstort;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/overstort
riolering;inspire;wion;us-net-common:appurtenanceType;barrel;mangatbuis;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/barrel
riolering;inspire;wion;us-net-common:appurtenanceType;catchBasin;opvangbekken;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/catchBasin
riolering;inspire;wion;us-net-common:appurtenanceType;cleanOut;afsluiter;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/cleanOut
riolering;inspire;wion;us-net-common:appurtenanceType;connection;aansluiting;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/connection
riolering;inspire;wion;us-net-common:appurtenanceType;dischargeStructure;afvoerinrichting;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/dischargeStructure
riolering;inspire;wion;us-net-common:appurtenanceType;specificStructure;specifieke structuur;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/specificStructure
riolering;inspire;wion;us-net-common:appurtenanceType;thrustProtection;stootbeschermer;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/thrustProtection
riolering;inspire;wion;us-net-common:appurtenanceType;tideGate;wachtdeur;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/tideGate
riolering;inspire;wion;us-net-common:appurtenanceType;watertankOrChamber;watertank of -kelder;definitie;SewerAppurtenanceTypeValue;http://inspire.ec.europa.eu/codelist/SewerAppurtenanceTypeValue/watertankOrChamber
riolering;inspire;wion;us-net-sw:sewerWaterType;combined;gecombineerd;definitie;SewerWaterTypeValue;http://inspire.ec.europa.eu/codelist/SewerWaterTypeValue/combined
riolering;inspire;wion;us-net-sw:sewerWaterType;reclaimed;teruggewonnen;definitie;SewerWaterTypeValue;http://inspire.ec.europa.eu/codelist/SewerWaterTypeValue/reclaimed
riolering;inspire;wion;us-net-sw:sewerWaterType;sanitary;huishoudelijk;definitie;SewerWaterTypeValue;http://inspire.ec.europa.eu/codelist/SewerWaterTypeValue/sanitary
riolering;inspire;wion;us-net-sw:sewerWaterType;storm;storm;definitie;SewerWaterTypeValue;http://inspire.ec.europa.eu/codelist/SewerWaterTypeValue/storm
riolering;;wion;us-net-common:appurtenanceType;puntVanLevering;punt van levering;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/puntVanLevering
warmte;imkl2015;wion;us-net-common:appurtenanceType;compensator;compensator;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/compensator
warmte;imkl2015;wion;us-net-common:appurtenanceType;lekdetectiemeetpunt;lekdetectiemeetpunt;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/lekdetectiemeetpunt
warmte;imkl2015;wion;us-net-common:appurtenanceType;putten;put(ten);definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/putten
warmte;imkl2015;wion;us-net-common:appurtenanceType;pompstation;pompstation;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/pompstation
warmte;imkl2015;wion;us-net-common:appurtenanceType;overdrachtsstation;overdrachtsstation;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/overdrachtsstation
warmte;;wion;us-net-common:appurtenanceType;;;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/
warmte;imkl2015;wion;us-net-common:appurtenanceType;mantelbuis;mantelbuis;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/mantelbuis
warmte;imkl2015;wion;us-net-common:appurtenanceType;zinker;zinker;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/zinker
warmte;imkl2015;wion;us-net-common:appurtenanceType;inEnUittredepuntBoringen;In/ en uittredepunt boringen;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/inEnUittredepuntBoringen
warmte;imkl2015;wion;us-net-common:appurtenanceType;gestuurdeBoring;gestuurde boring;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/gestuurdeBoring
warmte;;wion;us-net-common:appurtenanceType;;;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/
warmte;;wion;us-net-common:appurtenanceType;puntVanLevering;punt van levering;definitie;SewerAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/SewerAppurtenanceTypeIMKLValue/puntVanLevering
warmte;imkl2015;wion;;put;put;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/put
warmte;imkl2015;wion;;pompstation;pompstation;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/pompstation
warmte;imkl2015;wion;;overdrachtsstation;overdrachtsstation;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/overdrachtsstation
warmte;imkl2015;wion;;lekdetectiemeetpunt;lekdetectiemeetpunt;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/lekdetectiemeetpunt
warmte;imkl2015;wion;;compensator;compensator;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/compensator
warmte;imkl2015;wion;;puntVanLevering;punt van levering;definitie;ThermalAppurtenanceTypeIMKLValue;http://www.geonovum.nl/imkl2015/1.0/def/ThermalAppurtenanceTypeIMKLValue/puntVanLevering
;imkl2015;wion;;waterloop;waterloop;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/waterloop
;imkl2015;wion;;rijbaanLokaleWeg;rijbaan lokale weg;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/rijbaanLokaleWeg
;imkl2015;wion;;fietspad;fietspad;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/fietspad
;imkl2015;wion;;sloot;sloot;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/sloot
;imkl2015;wion;;erf;erf;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/erf
;imkl2015;wion;;talud;talud;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/talud
;imkl2015;wion;;pandgeometrie;pandgeometrie;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/pandgeometrie
;imkl2015;wion;;overkapping;overkapping;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/overkapping
;imkl2015;wion;;loods;loods;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/loods
;imkl2015;wion;;hek;hek;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/hek
;imkl2015;wion;;draadraster;draadraster;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/draadraster
;imkl2015;wion;;faunaraster;faunaraster;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/faunaraster
;imkl2015;wion;;muur;muur;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/muur
;imkl2015;wion;;hoogspanningsmast;hoogspanningsmast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/hoogspanningsmast
;imkl2015;wion;;steiger;steiger;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/steiger
;imkl2015;wion;;stuw;stuw;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/stuw
;imkl2015;wion;;gemaal;gemaal;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/gemaal
;imkl2015;wion;;brug;brug;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/brug
;imkl2015;wion;;viaduct;viaduct;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/viaduct
;imkl2015;wion;;Caikast;CAI-kast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/Caikast
;imkl2015;wion;;elektrakast;elektrakast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/elektrakast
;imkl2015;wion;;gaskast;gaskast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/gaskast
;imkl2015;wion;;telecomkast;telecomkast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/telecomkast
;imkl2015;wion;;rioolkast;rioolkast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/rioolkast
;imkl2015;wion;;openbareVerlichtingkast;openbare verlichtingkast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/openbareVerlichtingkast
;imkl2015;wion;;portaal;portaal;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/portaal
;imkl2015;wion;;lichtmast;lichtmast;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/lichtmast
;imkl2015;wion;;hectometerpaal;hectometerpaal;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/hectometerpaal
;imkl2015;wion;;inspectieputRioolput;inspectie- / rioolput;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/inspectieputRioolput
;imkl2015;wion;;kolk;kolk;definitie;TopografischObjectTypeValue;http://www.geonovum.nl/imkl2015/1.0/def/TopografischObjectTypeValue/kolk
